timestamp,temp_c,humidity_pct,light_raw,sound_avg,sound_amplitude,pir_triggered,accel_x,accel_y,accel_z,accel_magnitude
2026-03-07 1:51:11,18.9,55,3867,205,24,0,-9.436,-0.565,2.172,9.7
2026-03-07 1:52:11,18.9,55,3870,205,13,0,-9.434,-0.546,2.11,9.682
2026-03-07 1:53:11,19,55,3870,205,16,0,-9.441,-0.568,2.172,9.704
2026-03-07 1:54:11,19,55,3865,205,11,0,-9.432,-0.529,2.134,9.684
2026-03-07 1:55:11,19,55,3867,205,11,0,-9.439,-0.58,2.144,9.696
2026-03-07 1:56:11,19,55,3870,205,12,0,-9.415,-0.558,2.103,9.663
2026-03-07 1:57:11,19,55,3867,205,12,0,-9.417,-0.592,2.187,9.686
2026-03-07 1:58:11,19,55,3875,205,13,0,-9.434,-0.582,2.153,9.694
2026-03-07 1:59:11,19,55,3876,206,14,0,-9.453,-0.572,2.144,9.71
2026-03-07 2:00:11,19,55,3871,205,12,0,-9.422,-0.565,2.23,9.699
2026-03-07 2:01:11,19,55,3868,205,11,0,-9.422,-0.565,2.134,9.677
2026-03-07 2:02:11,19,55,3871,205,11,0,-9.412,-0.584,2.156,9.674
2026-03-07 2:03:11,19,55,3863,205,15,0,-9.434,-0.582,2.127,9.688
2026-03-07 2:04:11,19,55,3867,205,14,0,-9.422,-0.601,2.153,9.684
2026-03-07 2:05:11,19.1,55,3866,205,14,0,-9.408,-0.563,2.124,9.661
2026-03-07 2:06:11,19.1,55,3872,205,10,0,-9.444,-0.577,2.184,9.71
2026-03-07 2:07:11,19.2,55,3871,205,11,0,-9.451,-0.594,2.179,9.717
2026-03-07 2:08:11,19.2,55,3867,204,45,0,-9.396,-0.637,2.28,9.689
2026-03-07 2:09:11,19.2,55,3871,205,14,0,-9.42,-0.63,2.304,9.718
2026-03-07 2:10:11,19.2,55,3859,205,13,0,-9.405,-0.606,2.259,9.692
2026-03-07 2:11:11,19.2,55,3866,205,11,0,-9.424,-0.577,2.285,9.715
2026-03-07 2:12:11,19.2,54,3865,205,11,0,-9.374,-0.625,2.287,9.669
2026-03-07 2:13:11,19.2,54,3864,205,12,0,-9.408,-0.594,2.292,9.701
2026-03-07 2:14:11,19.2,54,3865,205,12,0,-9.381,-0.635,2.297,9.679
2026-03-07 2:15:11,19.2,54,3867,205,13,0,-9.4,-0.618,2.254,9.687
2026-03-07 2:16:11,19.2,54,3871,205,16,0,-9.396,-0.625,2.304,9.694
2026-03-07 2:17:11,19.2,54,3864,205,15,0,-9.424,-0.594,2.299,9.719
2026-03-07 2:18:11,19.2,54,3868,205,12,0,-9.429,-0.637,2.225,9.709
2026-03-07 2:19:11,19.2,54,3876,205,14,0,-9.412,-0.604,2.328,9.715
2026-03-07 2:20:11,19.3,54,3864,205,14,0,-9.36,-0.601,2.596,9.732
2026-03-07 2:21:11,19.3,54,3869,205,17,0,-9.317,-0.611,2.536,9.675
2026-03-07 2:22:11,19.3,54,3868,205,11,0,-9.305,-0.577,2.623,9.684
2026-03-07 2:23:11,19.3,54,3869,205,12,0,-9.403,-0.592,2.441,9.732
2026-03-07 2:24:11,19.3,54,3865,205,13,0,-9.384,-0.589,2.455,9.717
2026-03-07 2:25:11,19.4,54,3869,205,11,0,-9.408,-0.548,2.441,9.735
2026-03-07 2:26:11,19.4,54,3871,205,12,0,-9.396,-0.613,2.424,9.723
2026-03-07 2:27:11,19.4,54,3865,205,14,0,-9.36,-0.647,2.441,9.694
2026-03-07 2:28:11,19.4,54,3872,205,15,0,-9.388,-0.56,2.448,9.718
2026-03-07 2:29:11,19.4,54,3868,205,9,0,-9.357,-0.568,2.488,9.699
2026-03-07 2:30:11,19.5,54,3871,205,12,0,-9.377,-0.587,2.393,9.695
2026-03-07 2:31:11,19.5,54,3864,205,12,0,-9.384,-0.592,2.433,9.712
2026-03-07 2:32:11,19.5,54,3870,205,11,0,-9.345,-0.63,2.63,9.729
2026-03-07 2:33:11,19.5,54,3868,205,13,1,-9.221,-0.656,2.917,9.693
2026-03-07 2:34:11,19.4,54,3871,205,15,0,-9.233,-0.678,3.011,9.735
2026-03-07 2:35:11,19.4,54,3868,205,12,0,-9.398,-0.79,2.17,9.678
2026-03-07 2:36:11,19.4,54,3869,205,10,0,-9.398,-0.771,2.239,9.692
2026-03-07 2:37:11,19.4,54,3869,205,12,0,-9.343,-0.771,2.397,9.676
2026-03-07 2:38:11,19.5,54,3876,206,14,0,-9.388,-0.831,2.429,9.733
2026-03-07 2:39:11,19.5,54,3871,205,19,0,-9.345,-0.838,2.376,9.679
2026-03-07 2:40:11,19.6,54,3860,205,14,0,-9.372,-0.788,2.385,9.703
2026-03-07 2:41:11,19.6,53,3865,205,12,0,-9.374,-0.795,2.366,9.701
2026-03-07 2:42:11,19.6,53,3867,205,14,0,-9.377,-0.817,2.376,9.707
2026-03-07 2:43:11,19.6,53,3866,205,19,0,-9.348,-0.793,2.371,9.676
2026-03-07 2:44:11,19.6,53,3870,206,14,0,-9.372,-0.79,2.376,9.7
2026-03-07 2:45:11,19.6,53,3875,205,12,0,-9.362,-0.821,2.311,9.678
2026-03-07 2:46:11,19.6,53,3865,205,15,0,-9.374,-0.841,2.371,9.706
2026-03-07 2:47:11,19.6,53,3863,205,15,0,-9.386,-0.836,2.268,9.692
2026-03-07 2:48:11,19.6,53,3865,206,13,0,-9.386,-0.795,2.314,9.7
2026-03-07 2:49:11,19.6,53,3871,205,15,0,-9.417,-0.829,2.311,9.732
2026-03-07 2:50:11,19.7,53,3875,205,14,0,-9.384,-0.838,2.297,9.697
2026-03-07 2:51:11,19.7,53,3865,205,14,0,-9.365,-0.821,2.354,9.691
2026-03-07 2:52:11,19.7,53,3867,205,18,0,-9.391,-0.826,2.314,9.707
2026-03-07 2:53:11,19.8,53,3869,205,13,0,-9.405,-0.817,2.273,9.71
2026-03-07 2:54:11,19.8,53,3871,205,13,0,-9.374,-0.817,2.297,9.686
2026-03-07 2:55:11,19.8,53,3875,205,12,0,-9.384,-0.829,2.309,9.699
2026-03-07 2:56:11,19.8,53,3863,205,11,0,-9.377,-0.833,2.278,9.685
2026-03-07 2:57:11,19.8,53,3868,205,12,0,-9.374,-0.812,2.326,9.692
2026-03-07 2:58:11,19.8,53,3866,205,12,0,-9.388,-0.924,2.194,9.686
2026-03-07 2:59:11,19.8,53,3860,205,13,0,-9.408,-0.922,2.196,9.704
2026-03-07 3:00:11,19.8,52,3869,205,11,0,-9.417,-0.91,2.184,9.71
2026-03-07 3:01:11,19.8,52,3863,206,17,0,-9.386,-0.932,2.206,9.687
2026-03-07 3:02:11,19.8,52,3865,205,14,0,-9.412,-0.934,2.189,9.709
2026-03-07 3:03:11,19.8,52,3872,206,14,0,-9.369,-0.901,2.189,9.664
2026-03-07 3:04:11,19.9,52,3866,205,13,0,-9.417,-0.941,2.213,9.719
2026-03-07 3:05:11,19.9,52,3871,205,16,0,-9.403,-0.917,2.206,9.702
2026-03-07 3:06:11,19.9,52,3868,206,11,0,-9.393,-0.932,2.182,9.688
2026-03-07 3:07:11,19.9,52,3869,206,12,0,-9.415,-0.927,2.139,9.699
2026-03-07 3:08:11,19.9,52,3868,205,12,0,-9.408,-0.965,2.208,9.711
2026-03-07 3:09:11,19.9,52,3869,205,12,0,-9.398,-0.924,2.237,9.705
2026-03-07 3:10:11,19.9,52,3865,205,13,0,-9.386,-0.922,2.175,9.679
2026-03-07 3:11:11,19.9,52,3870,205,14,0,-9.405,-0.905,2.211,9.704
2026-03-07 3:12:11,19.9,52,3864,205,11,0,-9.396,-0.915,2.165,9.685
2026-03-07 3:13:11,19.9,52,3868,205,13,0,-9.372,-0.915,2.206,9.671
2026-03-07 3:14:11,20,52,3867,206,12,0,-9.403,-0.929,2.237,9.71
2026-03-07 3:15:11,20,52,3869,205,14,0,-9.432,-0.948,2.218,9.735
2026-03-07 3:16:11,20,52,3871,205,12,0,-9.417,-0.917,2.33,9.745
2026-03-07 3:17:11,20,52,3868,205,11,0,-9.403,-0.936,2.17,9.695
2026-03-07 3:18:11,19.9,52,3871,205,15,0,-9.374,-1.008,2.34,9.714
2026-03-07 3:19:11,19.9,52,3870,205,11,0,-9.36,-1.011,2.328,9.698
2026-03-07 3:20:11,19.9,52,3870,205,21,0,-9.302,-1.015,2.376,9.654
2026-03-07 3:21:11,19.8,52,3868,206,12,0,-9.379,-0.999,2.366,9.724
2026-03-07 3:22:11,19.8,52,3876,205,14,0,-9.319,-1.042,2.381,9.675
2026-03-07 3:23:11,19.8,52,3871,205,11,0,-9.36,-0.996,2.335,9.698
2026-03-07 3:24:11,19.8,52,3870,205,11,0,-9.309,-1.011,2.433,9.675
2026-03-07 3:25:11,19.8,52,3869,205,15,0,-9.345,-1.066,2.46,9.722
2026-03-07 3:26:11,19.9,52,3868,205,14,0,-9.336,-1.011,2.45,9.705
2026-03-07 3:27:11,19.9,52,3872,205,10,0,-9.365,-1.02,2.46,9.736
2026-03-07 3:28:11,19.9,52,3867,205,16,0,-9.357,-1.051,2.462,9.733
2026-03-07 3:29:11,20,52,3877,205,14,0,-9.338,-1.042,2.457,9.712
2026-03-07 3:30:11,20,52,3871,205,12,0,-9.355,-1.035,2.445,9.724
2026-03-07 3:31:11,20,52,3869,205,23,0,-9.393,-1.059,2.393,9.751
2026-03-07 3:32:11,20.1,52,3868,205,30,0,-9.302,-1.015,2.469,9.678
2026-03-07 3:33:11,20.1,52,3868,205,12,0,-9.36,-1.03,2.443,9.728
2026-03-07 3:34:11,20.1,52,3870,205,12,0,-9.357,-1.037,2.419,9.72
2026-03-07 3:35:11,20.1,52,3862,205,14,0,-9.321,-1.061,2.46,9.699
2026-03-07 3:36:11,20.1,52,3876,206,14,0,-9.355,-1.039,2.51,9.741
2026-03-07 3:37:11,20.1,52,3877,205,14,0,-9.331,-1.063,2.508,9.72
2026-03-07 3:38:11,20.1,52,3869,206,12,0,-9.331,-1.018,2.426,9.695
2026-03-07 3:39:11,20.1,52,3877,206,11,0,-9.379,-1.006,2.326,9.715
2026-03-07 3:40:11,20.1,52,3865,205,17,0,-9.353,-1.056,2.443,9.724
2026-03-07 3:41:11,20.1,52,3872,205,11,0,-9.345,-1.027,2.496,9.727
2026-03-07 3:42:11,20.1,52,3865,205,18,0,-9.309,-1.054,2.524,9.703
2026-03-07 3:43:11,20.1,52,3863,205,14,0,-9.305,-1.044,2.503,9.692
2026-03-07 3:44:11,20.1,52,3871,205,12,0,-9.331,-1.011,2.544,9.724
2026-03-07 3:45:11,20.1,52,3868,205,12,0,-9.324,-1.071,2.539,9.722
2026-03-07 3:46:11,20.1,52,3870,205,13,0,-9.314,-1.087,2.496,9.704
2026-03-07 3:47:11,20.1,52,3872,205,16,0,-9.319,-1.037,2.517,9.709
2026-03-07 3:48:11,20.1,52,3875,206,11,0,-9.336,-1.061,2.534,9.732
2026-03-07 3:49:11,20.1,52,3868,205,21,0,-9.321,-1.051,2.567,9.726
2026-03-07 3:50:11,20.1,52,3871,205,14,0,-9.297,-1.044,2.5,9.684
2026-03-07 3:51:11,20.2,52,3869,205,14,0,-9.309,-1.071,2.587,9.721
2026-03-07 3:52:11,20.2,52,3875,206,13,0,-9.312,-1.027,2.522,9.702
2026-03-07 3:53:11,20.2,52,3866,205,12,0,-9.29,-1.032,2.558,9.691
2026-03-07 3:54:11,20.3,51,3875,206,21,0,-9.324,-1.066,2.635,9.747
2026-03-07 3:55:11,20.3,51,3869,205,14,0,-9.29,-1.018,2.56,9.69
2026-03-07 3:56:11,20.3,51,3876,205,14,0,-9.293,-1.02,2.579,9.698
2026-03-07 3:57:11,20.3,51,3869,206,24,0,-9.285,-1.044,2.579,9.694
2026-03-07 3:58:11,20.3,51,3875,206,13,0,-9.305,-1.047,2.615,9.722
2026-03-07 3:59:11,20.3,51,3875,205,12,0,-9.302,-1.044,2.572,9.708
2026-03-07 4:00:11,20.3,51,3864,205,12,0,-9.333,-1.066,2.567,9.739
2026-03-07 4:01:11,20.4,51,3871,205,12,0,-9.295,-1.068,2.563,9.701
2026-03-07 4:02:11,20.4,51,3871,205,21,0,-9.314,-1.054,2.553,9.715
2026-03-07 4:03:11,20.4,51,3870,205,13,0,-9.312,-1.02,2.584,9.717
2026-03-07 4:04:11,20.4,51,3871,206,13,0,-9.269,-1.025,2.563,9.671
2026-03-07 4:05:11,20.4,51,3875,205,13,0,-9.281,-1.044,2.603,9.695
2026-03-07 4:06:11,20.3,51,3878,205,13,0,-9.269,-1.061,2.555,9.673
2026-03-07 4:07:11,20.3,51,3864,205,13,0,-9.297,-1.075,2.613,9.717
2026-03-07 4:08:11,20.3,51,3868,206,12,0,-9.302,-1.042,2.601,9.715
2026-03-07 4:09:11,20.2,51,3871,206,12,0,-9.343,-1.023,2.599,9.751
2026-03-07 4:10:11,20.2,51,3864,205,18,0,-9.326,-1.073,2.702,9.769
2026-03-07 4:11:11,20.2,51,3865,205,14,0,-9.285,-1.015,2.654,9.71
2026-03-07 4:12:11,20.2,51,3866,205,11,0,-9.309,-1.059,2.651,9.737
2026-03-07 4:13:11,20.2,51,3865,205,12,0,-9.259,-1.059,2.661,9.692
2026-03-07 4:14:11,20.2,51,3871,205,12,0,-9.305,-1.068,2.577,9.714
2026-03-07 4:15:11,20.2,51,3876,205,15,0,-9.288,-1.047,2.668,9.72
2026-03-07 4:16:11,20.3,51,3868,205,14,0,-9.278,-1.039,2.718,9.724
2026-03-07 4:17:11,20.3,51,3871,205,12,0,-9.312,-1.078,2.682,9.75
2026-03-07 4:18:11,20.3,51,3864,205,15,0,-9.266,-1.027,2.682,9.701
2026-03-07 4:19:11,20.3,51,3871,206,12,0,-9.283,-1.073,2.663,9.717
2026-03-07 4:20:11,20.4,51,3869,205,16,0,-9.264,-1.071,2.738,9.719
2026-03-07 4:21:11,20.4,51,3868,205,11,0,-9.276,-1.037,2.723,9.723
2026-03-07 4:22:11,20.3,51,3875,205,13,0,-9.281,-1.049,2.73,9.731
2026-03-07 4:23:11,20.3,51,3869,205,13,0,-9.235,-1.035,2.721,9.683
2026-03-07 4:24:11,20.3,51,3871,205,18,0,-9.293,-1.071,2.675,9.729
2026-03-07 4:25:11,20.3,51,3872,206,16,0,-9.295,-1.039,2.663,9.725
2026-03-07 4:26:11,20.3,51,3871,205,25,0,-9.271,-1.037,2.654,9.699
2026-03-07 4:27:11,20.3,51,3864,205,26,0,-9.276,-1.085,2.654,9.709
2026-03-07 4:28:11,20.3,51,3870,205,12,0,-9.276,-1.035,2.718,9.721
2026-03-07 4:29:11,20.3,51,3872,205,12,0,-9.271,-1.059,2.738,9.725
2026-03-07 4:30:11,20.4,51,3872,206,14,0,-9.278,-1.049,2.697,9.719
2026-03-07 4:31:11,20.4,51,3868,205,21,0,-9.264,-1.085,2.778,9.732
2026-03-07 4:32:11,20.4,51,3869,205,22,0,-9.264,-1.066,2.661,9.697
2026-03-07 4:33:11,20.4,51,3871,206,14,0,-9.274,-1.075,2.745,9.731
2026-03-07 4:34:11,20.4,51,3865,205,11,0,-9.25,-1.078,2.694,9.694
2026-03-07 4:35:11,20.4,51,3865,205,15,0,-9.242,-1.071,2.766,9.707
2026-03-07 4:36:11,20.4,51,3866,205,13,0,-9.324,-1.186,2.56,9.741
2026-03-07 4:37:11,20.4,51,3871,205,12,0,-9.276,-1.198,2.529,9.689
2026-03-07 4:38:11,20.4,51,3875,205,13,0,-9.343,-1.221,2.544,9.76
2026-03-07 4:39:11,20.4,51,3869,205,15,0,-9.312,-1.19,2.503,9.716
2026-03-07 4:40:11,20.5,51,3870,205,14,0,-9.314,-1.154,2.52,9.718
2026-03-07 4:41:11,20.5,51,3867,205,15,0,-9.281,-1.233,2.539,9.7
2026-03-07 4:42:11,20.5,51,3866,205,14,0,-9.309,-1.164,2.563,9.726
2026-03-07 4:43:11,20.4,51,3866,205,15,0,-9.317,-1.171,2.544,9.728
2026-03-07 4:44:11,20.4,51,3861,205,16,0,-9.324,-1.188,2.551,9.739
2026-03-07 4:45:11,20.4,51,3865,205,13,0,-9.309,-1.212,2.534,9.724
2026-03-07 4:46:11,20.4,51,3871,205,14,0,-9.309,-1.19,2.567,9.73
2026-03-07 4:47:11,20.4,51,3875,205,13,0,-9.321,-1.214,2.498,9.726
2026-03-07 4:48:11,20.5,51,3867,205,14,0,-9.343,-1.19,2.472,9.737
2026-03-07 4:49:11,20.5,51,3875,205,13,0,-9.336,-1.145,2.445,9.718
2026-03-07 4:50:11,20.5,51,3871,205,12,0,-9.333,-1.171,2.484,9.729
2026-03-07 4:51:11,20.4,51,3870,206,12,0,-9.345,-1.154,2.488,9.74
2026-03-07 4:52:11,20.4,51,3871,205,14,0,-9.336,-1.221,2.45,9.729
2026-03-07 4:53:11,20.4,51,3869,206,14,0,-9.314,-1.186,2.45,9.704
2026-03-07 4:54:11,20.4,51,3867,205,11,0,-9.3,-1.193,2.395,9.677
2026-03-07 4:55:11,20.4,51,3864,205,17,0,-9.362,-1.214,2.419,9.746
2026-03-07 4:56:11,20.4,51,3867,205,12,0,-9.216,-1.217,2.479,9.621
2026-03-07 4:57:11,20.4,51,3876,205,12,0,-9.331,-1.193,2.414,9.712
2026-03-07 4:58:11,20.4,51,3861,205,13,0,-9.317,-1.202,2.462,9.711
2026-03-07 4:59:11,20.4,51,3872,205,13,0,-9.295,-1.2,2.5,9.7
2026-03-07 5:00:11,20.4,51,3869,205,12,0,-9.312,-1.212,2.464,9.708
2026-03-07 5:01:11,20.4,51,3871,205,14,0,-9.312,-1.262,2.464,9.715
2026-03-07 5:02:11,20.4,51,3868,205,15,0,-9.305,-1.214,2.46,9.701
2026-03-07 5:03:11,20.4,51,3869,206,13,0,-9.336,-1.245,2.51,9.747
2026-03-07 5:04:11,20.4,51,3871,205,16,0,-9.317,-1.195,2.522,9.726
2026-03-07 5:05:11,20.4,51,3875,205,16,0,-9.281,-1.2,2.474,9.679
2026-03-07 5:06:11,20.4,51,3870,205,14,0,-9.338,-1.205,2.481,9.737
2026-03-07 5:07:11,20.4,51,3865,206,16,0,-9.321,-1.233,2.491,9.727
2026-03-07 5:08:11,20.5,51,3871,206,12,0,-9.305,-1.219,2.51,9.714
2026-03-07 5:09:11,20.5,51,3869,206,12,0,-9.293,-1.221,2.5,9.7
2026-03-07 5:10:11,20.5,50,3877,206,17,0,-9.297,-1.224,2.467,9.697
2026-03-07 5:11:11,20.5,50,3871,205,12,0,-9.312,-1.238,2.467,9.712
2026-03-07 5:12:11,20.5,50,3871,205,15,0,-9.326,-1.229,2.481,9.729
2026-03-07 5:13:11,20.5,50,3876,205,13,0,-9.341,-1.241,2.472,9.741
2026-03-07 5:14:11,20.5,50,3875,205,15,0,-9.288,-1.245,2.431,9.681
2026-03-07 5:15:11,20.5,50,3871,205,15,0,-9.283,-1.226,2.476,9.686
2026-03-07 5:16:11,20.5,50,3871,205,14,0,-9.324,-1.162,2.481,9.718
2026-03-07 5:17:11,20.5,50,3876,205,14,0,-9.355,-1.207,2.548,9.771
2026-03-07 5:18:11,20.5,50,3870,205,14,0,-9.293,-1.233,2.505,9.703
2026-03-07 5:19:11,20.5,50,3879,205,12,0,-9.271,-1.217,2.52,9.684
2026-03-07 5:20:11,20.5,50,3867,205,14,0,-9.333,-1.221,2.467,9.731
2026-03-07 5:21:11,20.5,50,3871,205,13,0,-9.307,-1.231,2.469,9.707
2026-03-07 5:22:11,20.5,50,3875,205,14,0,-9.297,-1.205,2.515,9.707
2026-03-07 5:23:11,20.5,50,3872,205,14,0,-9.297,-1.226,2.443,9.691
2026-03-07 5:24:11,20.5,50,3872,205,15,0,-9.326,-1.188,2.515,9.732
2026-03-07 5:25:11,20.5,50,3867,205,18,0,-9.307,-1.195,2.51,9.713
2026-03-07 5:26:11,20.5,50,3864,205,16,0,-9.288,-1.257,2.491,9.698
2026-03-07 5:27:11,20.5,50,3867,205,10,0,-9.293,-1.277,2.635,9.743
2026-03-07 5:28:11,20.5,50,3869,205,12,0,-9.269,-1.281,2.682,9.734
2026-03-07 5:29:11,20.6,50,3868,205,14,0,-9.254,-1.274,2.615,9.701
2026-03-07 5:30:11,20.6,50,3877,205,17,0,-9.25,-1.274,2.67,9.711
2026-03-07 5:31:11,20.6,50,3872,205,15,0,-9.259,-1.238,2.69,9.721
2026-03-07 5:32:11,20.7,50,3866,205,22,0,-9.271,-1.269,2.694,9.738
2026-03-07 5:33:11,20.7,50,3874,205,12,0,-9.254,-1.289,2.666,9.716
2026-03-07 5:34:11,20.7,50,3870,205,14,0,-9.326,-1.269,2.579,9.759
2026-03-07 5:35:11,20.7,50,3872,205,12,0,-9.137,-1.427,3.015,9.727
2026-03-07 5:36:11,20.6,50,3876,205,15,0,-9.113,-1.468,3.087,9.733
2026-03-07 5:37:11,20.6,50,3878,205,13,0,-9.132,-1.48,3.09,9.754
2026-03-07 5:38:11,20.6,50,3866,205,16,0,-9.142,-1.43,3.032,9.737
2026-03-07 5:39:11,20.6,50,3864,205,10,0,-9.13,-1.461,3.042,9.733
2026-03-07 5:40:11,20.6,50,3875,205,12,0,-9.082,-1.468,3.195,9.739
2026-03-07 5:41:11,20.5,50,3864,205,26,0,-9.096,-1.463,3.212,9.757
2026-03-07 5:42:11,20.5,50,3861,205,12,0,-9.084,-1.468,3.176,9.735
2026-03-07 5:43:11,20.5,50,3868,205,26,0,-9.08,-1.463,3.257,9.756
2026-03-07 5:44:11,20.5,50,3868,205,12,0,-9.06,-1.487,3.221,9.73
2026-03-07 5:45:11,20.5,50,3863,205,12,0,-9.108,-1.442,3.154,9.746
2026-03-07 5:46:11,20.5,50,3871,205,11,0,-9.087,-1.461,3.2,9.744
2026-03-07 5:47:11,20.5,50,3871,205,12,0,-9.07,-1.487,3.217,9.738
2026-03-07 5:48:11,20.6,50,3877,205,14,0,-9.087,-1.461,3.224,9.752
2026-03-07 5:49:11,20.6,50,3875,205,13,0,-9.084,-1.447,3.233,9.75
2026-03-07 5:50:11,20.6,50,3866,205,13,0,-9.068,-1.449,3.195,9.723
2026-03-07 5:51:11,20.6,50,3878,205,12,0,-9.087,-1.478,3.212,9.75
2026-03-07 5:52:11,20.6,50,3868,205,16,0,-9.087,-1.478,3.224,9.754
2026-03-07 5:53:11,20.6,50,3869,205,15,0,-9.149,-1.387,2.943,9.71
2026-03-07 5:54:11,20.6,50,3866,205,13,0,-9.166,-1.423,2.991,9.746
2026-03-07 5:55:11,20.6,50,3875,205,15,0,-9.135,-1.42,2.967,9.709
2026-03-07 5:56:11,20.6,50,3869,205,12,0,-9.209,-1.425,2.948,9.774
2026-03-07 5:57:11,20.6,50,3876,205,13,0,-9.13,-1.392,2.963,9.699
2026-03-07 5:58:11,20.6,50,3876,205,13,0,-9.144,-1.411,2.979,9.72
2026-03-07 5:59:11,20.6,50,3867,205,16,0,-9.151,-1.638,2.793,9.707
2026-03-07 6:00:11,20.6,50,3876,205,24,0,-9.154,-1.653,2.812,9.717
2026-03-07 6:01:11,20.5,49,3877,205,14,0,-9.209,-1.674,2.757,9.757
2026-03-07 6:02:11,20.5,49,3870,205,15,0,-9.197,-1.626,2.85,9.765
2026-03-07 6:03:11,20.4,50,3871,205,14,0,-9.171,-1.665,2.819,9.737
2026-03-07 6:04:11,20.4,50,3872,206,12,0,-9.166,-1.672,2.785,9.724
2026-03-07 6:05:11,20.4,50,3868,205,26,0,-9.065,-1.734,3.082,9.731
2026-03-07 6:06:11,20.4,50,3866,205,22,0,-9.056,-1.765,3.145,9.747
2026-03-07 6:07:11,20.4,50,3867,205,15,0,-9.046,-1.753,3.135,9.733
2026-03-07 6:08:11,20.4,50,3870,205,15,0,-9.044,-1.734,3.164,9.737
2026-03-07 6:09:11,20.4,50,3871,205,15,0,-9.077,-1.71,3.123,9.75
2026-03-07 6:10:11,20.5,50,3875,206,15,0,-9.032,-1.736,3.178,9.731
2026-03-07 6:11:11,20.5,50,3868,205,11,0,-9.154,-1.684,2.754,9.706
2026-03-07 6:12:11,20.5,50,3872,205,13,0,-9.154,-1.66,2.766,9.706
2026-03-07 6:13:11,20.5,50,3869,205,12,0,-9.175,-1.756,2.85,9.767
2026-03-07 6:14:11,20.5,50,3872,205,12,0,-9.12,-1.744,2.836,9.709
2026-03-07 6:15:11,20.5,50,3867,205,24,0,-9.166,-1.7,2.738,9.716
2026-03-07 6:16:11,20.5,50,3875,206,12,0,-9.156,-1.722,2.807,9.73
2026-03-07 6:17:11,20.5,50,3868,205,14,0,-9.173,-1.688,2.773,9.731
2026-03-07 6:18:11,20.5,50,3871,205,14,0,-9.084,-1.83,3.015,9.745
2026-03-07 6:19:11,20.5,50,3869,205,14,0,-9.084,-1.818,3.011,9.741
2026-03-07 6:20:11,20.6,50,3866,206,18,0,-9.07,-1.808,2.972,9.714
2026-03-07 6:21:11,20.6,49,3868,205,14,0,-9.06,-1.82,2.932,9.695
2026-03-07 6:22:11,20.6,49,3863,205,12,0,-9.046,-1.842,2.977,9.7
2026-03-07 6:23:11,20.6,49,3867,205,11,0,-8.943,-1.856,3.348,9.728
2026-03-07 6:24:11,20.6,49,3861,205,14,0,-8.953,-1.825,3.401,9.749
2026-03-07 6:25:11,20.6,49,3868,205,14,0,-8.926,-1.82,3.432,9.735
2026-03-07 6:26:11,20.6,49,3867,205,13,0,-8.957,-1.851,3.456,9.778
2026-03-07 6:27:11,20.6,49,3858,205,15,0,-8.953,-1.811,3.411,9.75
2026-03-07 6:28:11,20.6,49,3867,205,13,0,-8.907,-1.842,3.384,9.705
2026-03-07 6:29:11,20.6,49,3859,205,12,0,-8.984,-1.808,3.315,9.745
2026-03-07 6:30:11,20.6,49,3865,206,18,0,-8.981,-1.842,3.322,9.751
2026-03-07 6:31:11,20.6,49,3861,205,13,0,-8.953,-1.801,3.408,9.747
2026-03-07 6:32:11,20.6,49,3852,205,15,0,-9.029,-1.758,3.286,9.768
2026-03-07 6:35:11,20.6,49,3859,205,27,0,-8.984,-1.744,3.267,9.717
2026-03-07 6:36:11,20.5,49,3859,205,12,0,-9.029,-1.768,3.308,9.777
2026-03-07 6:37:11,20.5,49,3852,205,19,0,-9.008,-1.775,3.279,9.749
2026-03-07 6:38:11,20.5,49,3848,206,13,0,-9.032,-1.765,3.197,9.742
2026-03-07 6:39:11,20.5,49,3839,205,14,0,-9.029,-1.739,3.217,9.741
2026-03-07 6:40:11,20.5,49,3839,205,16,0,-9.032,-1.791,3.236,9.76
2026-03-07 6:41:11,20.5,49,3849,205,21,0,-9,-1.77,3.207,9.717
2026-03-07 6:42:11,20.5,49,3846,205,15,0,-9.056,-1.751,3.205,9.764
2026-03-07 6:43:11,20.6,49,3846,205,12,0,-8.936,-1.818,3.535,9.78
2026-03-07 6:44:11,20.6,49,3833,205,14,0,-8.9,-1.801,3.494,9.729
2026-03-07 6:45:11,20.6,49,3835,205,16,0,-8.9,-1.787,3.521,9.736
2026-03-07 6:46:11,20.6,49,3833,206,16,0,-8.893,-1.772,3.521,9.727
2026-03-07 6:47:11,20.6,49,3835,205,12,0,-8.936,-1.782,3.497,9.76
2026-03-07 6:48:11,20.6,49,3827,205,14,0,-8.907,-1.837,3.54,9.759
2026-03-07 6:49:11,20.6,49,3821,205,14,0,-8.85,-1.832,3.547,9.708
2026-03-07 6:50:11,20.6,49,3820,205,14,0,-8.917,-1.789,3.509,9.748
2026-03-07 6:51:11,20.6,49,3823,205,14,0,-8.888,-1.794,3.533,9.731
2026-03-07 6:52:11,20.6,49,3820,205,12,0,-8.84,-1.784,3.506,9.676
2026-03-07 6:53:11,20.6,49,3820,206,13,0,-8.905,-1.813,3.231,9.645
2026-03-07 6:54:11,20.7,49,3813,205,16,0,-8.981,-1.825,3.164,9.696
2026-03-07 6:55:11,20.7,49,3810,205,26,0,-9.022,-1.775,3.233,9.747
